battery_id,operation_index,discharge_cycle,ambient_temperature_C,start_time,capacity_Ah,sample_index,time_s,voltage_measured_V,current_measured_A,temperature_measured_C,current_load_A,voltage_load_V,delta_time_s,voltage_change_V,temperature_change_C,current_change_A,normalized_time,temperature_rise_C,voltage_drop_from_start_V,next_voltage_V,next_temperature_C,next_time_s,prediction_horizon_s
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,15,141.016,3.614520821783644,-3.975402734688633,45.46066888573289,3.997,1.647,9.390999999999991,-0.007482131066822273,0.18777038748143582,0.00013860574704516182,0.08968435325520444,2.4606688857328933,0.5020409271733306,3.6074400672348905,45.617830788581,150.375,9.359000000000009
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,16,150.375,3.6074400672348905,-3.975757839202316,45.617830788581,3.997,1.64,9.359000000000009,-0.007080754548753454,0.1571619028481095,-0.0003551045136829245,0.09563655628263011,2.617830788581003,0.509121681722084,3.600911032838107,45.80248152926752,159.688,9.312999999999988
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,17,159.688,3.600911032838107,-3.9746472694255774,45.80248152926752,3.997,1.636,9.312999999999988,-0.006529034396783651,0.18465074068651433,0.0011105697767384015,0.10155950390464263,2.802481529267517,0.5156507161188677,3.594793070929259,45.95921635865012,169.047,9.359000000000009
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,18,169.047,3.594793070929259,-3.973955106080144,45.95921635865012,3.997,1.631,9.359000000000009,-0.006117961908847835,0.15673482938260008,0.0006921633454335385,0.10751170693206831,2.9592163586501172,0.5217686780277155,3.5888700984133943,46.13187424636689,178.344,9.296999999999997
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,19,178.344,3.5888700984133943,-3.9738326610485175,46.13187424636689,3.997,1.627,9.296999999999997,-0.005922972515864711,0.17265788771677393,0.00012244503162639475,0.11342447876089366,3.131874246366891,0.5276916505435802,3.5833032368230717,46.27689671916742,187.703,9.359000000000009
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,20,187.703,3.5833032368230717,-3.97533167738273,46.27689671916742,3.997,1.623,9.359000000000009,-0.005566861590322603,0.1450224728005267,-0.0014990163342125662,0.11937668178831934,3.276896719167418,0.5332585121339029,3.5780036637058044,46.42320225742319,197.063,9.359999999999985
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,21,197.063,3.5780036637058044,-3.973761439360216,46.42320225742319,3.997,1.618,9.359999999999985,-0.005299573117267364,0.14630553825577408,0.0015702380225142143,0.1253295208028192,3.423202257423192,0.5385580852511702,3.572954951405847,46.58984120887267,206.406,9.343000000000018
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,22,206.406,3.572954951405847,-3.974885553004424,46.58984120887267,3.997,1.613,9.343000000000018,-0.005048712299957181,0.16663895144947816,-0.001124113644208169,0.1312715480370577,3.58984120887267,0.5436067975511274,3.5680092172030213,46.720022093365856,215.766,9.359999999999985
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,23,215.766,3.5680092172030213,-3.972453705942377,46.720022093365856,3.997,1.609,9.359999999999985,-0.004945734202825847,0.13018088449318554,0.002431847062047243,0.13722438705155757,3.7200220933658557,0.5485525317539532,3.563300686075145,46.85457674571568,225.109,9.343000000000018
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,24,225.109,3.563300686075145,-3.9754364587217066,46.85457674571568,3.997,1.605,9.343000000000018,-0.004708531127876281,0.1345546523498271,-0.0029827527793298003,0.14316641428579607,3.8545767457156828,0.5532610628818295,3.558785136382944,47.028063696031495,234.453,9.343999999999994
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,25,234.453,3.558785136382944,-3.9739632040071498,47.028063696031495,3.997,1.601,9.343999999999994,-0.004515549692201137,0.1734869503158123,0.0014732547145568375,0.14910907750710875,4.028063696031495,0.5577766125740307,3.554410892761517,47.16470567338989,243.844,9.390999999999991
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,26,243.844,3.554410892761517,-3.973992703370816,47.16470567338989,3.997,1.596,9.390999999999991,-0.00437424362142691,0.13664197735839423,-2.949936366603012e-05,0.15508163212090878,4.164705673389889,0.5621508561954576,3.5502696601446075,47.27300839356384,253.203,9.359000000000009
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,27,253.203,3.5502696601446075,-3.97367269998492,47.27300839356384,3.997,1.592,9.359000000000009,-0.004141232616909463,0.1083027201739526,0.00032000338589588395,0.16103383514833444,4.273008393563842,0.566292088812367,3.546165951720299,47.41908910426659,262.547,9.344000000000023
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,28,262.547,3.546165951720299,-3.974428251998297,47.41908910426659,3.997,1.588,9.344000000000023,-0.0041037084243087385,0.14608071070274775,-0.0007555520133770699,0.16697649836964715,4.41908910426659,0.5703957972366758,3.5422460663055992,47.57104647862409,271.875,9.327999999999975
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,29,271.875,3.5422460663055992,-3.9748269000642136,47.57104647862409,3.997,1.584,9.327999999999975,-0.003919885414699564,0.1519573743575009,-0.00039864806591660695,0.17290898579777264,4.5710464786240905,0.5743156826513753,3.538300140469022,47.71155180589369,281.203,9.327999999999975
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,30,281.203,3.538300140469022,-3.973713975041282,47.71155180589369,3.997,1.58,9.327999999999975,-0.003945925836577047,0.14050532726960085,0.001112925022931588,0.17884147322589816,4.711551805893691,0.5782616084879524,3.5346085574217114,47.82206070675705,290.516,9.313000000000045
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,31,290.516,3.5346085574217114,-3.973290724523299,47.82206070675705,3.997,1.577,9.313000000000045,-0.0036915830473107647,0.1105089008633584,0.00042325051798286495,0.1847644208479107,4.82206070675705,0.5819531915352631,3.5307258272702904,47.991439945227874,299.844,9.327999999999975
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,32,299.844,3.5307258272702904,-3.974636647318466,47.991439945227874,3.997,1.573,9.327999999999975,-0.0038827301514210433,0.1693792384708246,-0.0013459227951670982,0.1906969082760362,4.991439945227874,0.5858359216866842,3.5271639899069456,48.142552840316,309.141,9.297000000000025
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,33,309.141,3.5271639899069456,-3.97677077802233,48.142552840316,3.997,1.569,9.297000000000025,-0.003561837363344811,0.15111289508812575,-0.0021341307038635904,0.19660968010486157,5.142552840316,0.589397759050029,3.5236137200877757,48.2302424757709,318.438,9.296999999999969
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,34,318.438,3.5236137200877757,-3.9731226673860753,48.2302424757709,3.997,1.566,9.296999999999969,-0.003550269819169838,0.08768963545490038,0.0036481106362544757,0.2025224519336869,5.2302424757709005,0.5929480288691988,3.519962736796174,48.3613797385512,327.813,9.375
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,35,327.813,3.519962736796174,-3.9739036381857447,48.3613797385512,3.997,1.563,9.375,-0.0036509832916018503,0.13113726278029958,-0.0007809707996693227,0.20848483075429974,5.3613797385512,0.5965990121608007,3.5164130599279666,48.50418243261597,337.172,9.359000000000037
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,36,337.172,3.5164130599279666,-3.974743961382517,48.50418243261597,3.997,1.559,9.359000000000037,-0.0035496768682072855,0.14280269406476975,-0.0008403231967721858,0.21443703378172543,5.50418243261597,0.600148689029008,3.51283132343908,48.62102436451178,346.531,9.35899999999998
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,37,346.531,3.51283132343908,-3.975011368455331,48.62102436451178,3.997,1.555,9.35899999999998,-0.003581736488886822,0.11684193189581293,-0.0002674070728141409,0.2203892368091511,5.621024364511783,0.6037304255178948,3.5095263869240547,48.72579217898252,355.875,9.343999999999994
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,38,355.875,3.5095263869240547,-3.9731800153600094,48.72579217898252,3.997,1.552,9.343999999999994,-0.0033049365150250587,0.10476781447074046,0.001831353095321564,0.2263319000304638,5.725792178982523,0.6070353620329199,3.506007801474803,48.85334795132834,365.156,9.281000000000006
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,39,365.156,3.506007801474803,-3.974154247459157,48.85334795132834,3.997,1.549,9.281000000000006,-0.0035185854492518764,0.12755577234581494,-0.0009742320991477094,0.23223449606610197,5.853347951328338,0.6105539474821717,3.50259516873444,48.99147949806032,374.453,9.296999999999969
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,40,374.453,3.50259516873444,-3.974042522587848,48.99147949806032,3.997,1.545,9.296999999999969,-0.003412632740362742,0.1381315467319837,0.00011172487130917119,0.2381472678949273,5.991479498060322,0.6139665802225345,3.4992322547649444,49.08570140321666,383.828,9.375
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,41,383.828,3.4992322547649444,-3.974284963012902,49.08570140321666,3.997,1.542,9.375,-0.003362913969495729,0.09422190515633844,-0.0002424404250538359,0.24410964671554014,6.08570140321666,0.6173294941920302,3.495655084019761,49.21591540551638,393.172,9.344000000000051
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,42,393.172,3.495655084019761,-3.975115478726343,49.21591540551638,3.997,1.539,9.344000000000051,-0.003577170745183267,0.13021400229971647,-0.0008305157134413932,0.25005230993685285,6.215915405516377,0.6209066649372135,3.4923674058751084,49.31905636850848,402.609,9.436999999999955
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,43,402.609,3.4923674058751084,-3.975226375890685,49.31905636850848,3.997,1.535,9.436999999999955,-0.003287678144652695,0.10314096299210007,-0.00011089716434176111,0.25605411995606603,6.319056368508477,0.6241943430818662,3.4889075277639816,49.44601053154133,411.938,9.329000000000008
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,44,411.938,3.4889075277639816,-3.974825500651849,49.44601053154133,3.997,1.532,9.329000000000008,-0.0034598781111268018,0.12695416303285612,0.00040087523883602927,0.2619872433712657,6.446010531541333,0.627654221192993,3.4855995869918184,49.55505497519118,421.25,9.312000000000012
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,45,421.25,3.4855995869918184,-3.975722854070333,49.55505497519118,3.997,1.529,9.312000000000012,-0.0033079407721632315,0.10904444364985011,-0.0008973534184839593,0.26790955500620406,6.555054975191183,0.6309621619651562,3.4822797804722816,49.640455164383546,430.547,9.297000000000025
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,46,430.547,3.4822797804722816,-3.97461666865141,49.640455164383546,3.997,1.525,9.297000000000025,-0.003319806519536783,0.08540018919236303,0.0011061854189229336,0.27382232683502944,6.640455164383546,0.634281968484693,3.4788993208779053,49.72943143120933,439.859,9.311999999999955
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,47,439.859,3.4788993208779053,-3.976654856197437,49.72943143120933,3.997,1.522,9.311999999999955,-0.0033804595943762727,0.08897626682578164,-0.002038187546026915,0.2797446384699677,6.729431431209328,0.6376624280790693,3.475512546142718,49.86419168102648,449.234,9.375
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,48,449.234,3.475512546142718,-3.974236910354489,49.86419168102648,3.997,1.519,9.375,-0.0033867747351874478,0.1347602498171554,0.002417945842947855,0.28570701729058057,6.864191681026483,0.6410492028142567,3.4721806374546813,49.95894949727823,458.625,9.39100000000002
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,49,458.625,3.4721806374546813,-3.9752635449914,49.95894949727823,3.997,1.515,9.39100000000002,-0.0033319086880365667,0.09475781625175017,-0.0010266346369109947,0.29167957190438065,6.958949497278233,0.6443811115022933,3.4689201337762685,50.04734820246573,467.969,9.343999999999994
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,50,467.969,3.4689201337762685,-3.973931703297982,50.04734820246573,3.997,1.512,9.343999999999994,-0.003260503678412796,0.08839870518749393,0.0013318416934180455,0.2976222351256933,7.047348202465727,0.6476416151807061,3.46551088351818,50.181029471944775,477.313,9.343999999999994
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,51,477.313,3.46551088351818,-3.975275792183013,50.181029471944775,3.997,1.509,9.343999999999994,-0.00340925025808847,0.13368126947904813,-0.001344088885030903,0.303564898347006,7.181029471944775,0.6510508654387945,3.4623468107757707,50.2819139472059,486.688,9.375
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,52,486.688,3.4623468107757707,-3.974984076260289,50.2819139472059,3.997,1.505,9.375,-0.003164072742409374,0.10088447526112532,0.000291715922724034,0.30952727716761885,7.281913947205901,0.6542149381812039,3.4590501069230744,50.35060546159786,496.063,9.375
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,53,496.063,3.4590501069230744,-3.973039183967497,50.35060546159786,3.997,1.503,9.375,-0.0032967038526963144,0.06869151439195775,0.0019448922927920442,0.3154896559882317,7.350605461597858,0.6575116420339002,3.4558038133739584,50.471040962409376,505.359,9.295999999999992
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,54,505.359,3.4558038133739584,-3.974591367246285,50.471040962409376,3.997,1.499,9.295999999999992,-0.003246293549115986,0.12043550081151722,-0.001552183278788366,0.32140179182998285,7.471040962409376,0.6607579355830162,3.4525958582105285,50.56015404829675,514.703,9.343999999999994
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,55,514.703,3.4525958582105285,-3.973243716046482,50.56015404829675,3.997,1.495,9.343999999999994,-0.0032079551634298653,0.08911308588737654,0.0013476511998029572,0.32734445505129556,7.560154048296752,0.6639658907464461,3.449339825618009,50.71131102732432,524.031,9.327999999999975
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,56,524.031,3.449339825618009,-3.973705027345608,50.71131102732432,3.997,1.493,9.327999999999975,-0.0032560325925197198,0.15115697902756864,-0.00046131129912563296,0.333276942479421,7.711311027324321,0.6672219233389658,3.446348711181763,50.788967329201,533.359,9.328000000000088
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,57,533.359,3.446348711181763,-3.9751752858718,50.788967329201,3.997,1.489,9.328000000000088,-0.0029911144362460007,0.07765630187667938,-0.001470258526192314,0.3392094299075466,7.788967329201,0.6702130377752118,3.443037551323968,50.83914371672542,542.75,9.390999999999963
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,58,542.75,3.443037551323968,-3.975759504676173,50.83914371672542,3.997,1.486,9.390999999999963,-0.003311159857794621,0.050176387524416555,-0.0005842188043727603,0.34518198452134663,7.839143716725417,0.6735241976330064,3.4399875785950447,50.92930721658456,552.109,9.359000000000037
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,59,552.109,3.4399875785950447,-3.974250593663853,50.92930721658456,3.997,1.483,9.359000000000037,-0.003049972728923489,0.09016349985914474,0.001508911012320091,0.3511341875487723,7.9293072165845615,0.6765741703619299,3.436890896619361,51.06820049694886,561.5,9.390999999999963
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,60,561.5,3.436890896619361,-3.974968037456251,51.06820049694886,3.997,1.481,9.390999999999963,-0.0030966819756836905,0.13889328036430015,-0.0007174437923982424,0.3571067421625723,8.068200496948862,0.6796708523376136,3.433761032121964,51.15250800437908,570.844,9.344000000000051
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,61,570.844,3.433761032121964,-3.97431660592168,51.15250800437908,3.997,1.477,9.344000000000051,-0.003129864497397161,0.08430750743021775,0.0006514315345711452,0.363049405383885,8.15250800437908,0.6828007168350108,3.4308203925666803,51.23990233072266,580.156,9.311999999999898
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,62,580.156,3.4308203925666803,-3.974121472996932,51.23990233072266,3.997,1.474,9.311999999999898,-0.002940639555283564,0.08739432634357769,0.00019513292474782062,0.3689717170188233,8.239902330722657,0.6857413563902943,3.427824992681328,51.38209651130825,589.469,9.313000000000102
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,63,589.469,3.427824992681328,-3.9741801911717793,51.38209651130825,3.997,1.471,9.313000000000102,-0.0029953998853522457,0.14219418058559086,-5.871817484726094e-05,0.3748946646408359,8.382096511308248,0.6887367562756466,3.424912271942603,51.51180193141252,598.781,9.311999999999898
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,64,598.781,3.424912271942603,-3.9731287664276578,51.51180193141252,3.997,1.468,9.311999999999898,-0.00291272073872495,0.12970542010427266,0.0010514247441215652,0.38081697627577415,8.51180193141252,0.6916494770143715,3.4220021007554005,51.56194531976634,608.094,9.313000000000102
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,65,608.094,3.4220021007554005,-3.974834548053957,51.56194531976634,3.997,1.465,9.313000000000102,-0.0029101711872026037,0.05014338835381693,-0.0017057816262990855,0.3867399238977868,8.561945319766338,0.6945596482015741,3.419167366656798,51.63450543003765,617.484,9.389999999999986
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,66,617.484,3.419167366656798,-3.9749495604551215,51.63450543003765,3.997,1.462,9.389999999999986,-0.002834734098602354,0.07256011027131137,-0.00011501240116462697,0.3927118425245126,8.634505430037649,0.6973943823001765,3.4162586508985915,51.70078241104341,626.891,9.406999999999925
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,67,626.891,3.4162586508985915,-3.9760801981313287,51.70078241104341,3.997,1.459,9.406999999999925,-0.0029087157582066148,0.06627698100576396,-0.0011306376762072468,0.39869457293149974,8.700782411043413,0.7003030980583831,3.4136447749195447,51.84270192162223,636.219,9.328000000000088
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,68,636.219,3.4136447749195447,-3.973715426573971,51.84270192162223,3.997,1.457,9.328000000000088,-0.0026138759790468313,0.14191951057881624,0.0023647715573575923,0.4046270603596253,8.84270192162223,0.7029169740374299,3.4108525297152,51.92083261597647,645.594,9.375
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,69,645.594,3.4108525297152,-3.973547548682672,51.92083261597647,3.997,1.454,9.375,-0.0027922452043447343,0.07813069435424325,0.00016787789129901753,0.41058943918023816,8.920832615976472,0.7057092192417747,3.408195720571881,52.01583035911161,654.938,9.343999999999937
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,70,654.938,3.408195720571881,-3.976108213011925,52.01583035911161,3.997,1.451,9.343999999999937,-0.0026568091433190055,0.09499774313513853,-0.0025606643292528375,0.4165321024015508,9.015830359111611,0.7083660283850937,3.4055476544583243,52.13587572991879,664.25,9.312000000000012
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,71,664.25,3.4055476544583243,-3.9747991061357246,52.13587572991879,3.997,1.449,9.312000000000012,-0.002648066113556613,0.12004537080717625,0.0013091068762003388,0.42245441403648915,9.135875729918787,0.7110140944986503,3.402977317159193,52.18348297642895,673.625,9.375
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,72,673.625,3.402977317159193,-3.974924463237928,52.18348297642895,3.997,1.446,9.375,-0.0025703372991312534,0.047607246510160905,-0.00012535710220351604,0.428416792857102,9.183482976428948,0.7135844317977815,3.4005481340301453,52.31944857128933,682.938,9.312999999999988
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,73,682.938,3.4005481340301453,-3.974103109074837,52.31944857128933,3.997,1.444,9.312999999999988,-0.0024291831290477184,0.13596559486038018,0.000821354163091037,0.4343397404791145,9.319448571289328,0.7160136149268292,3.398165937855825,52.3778941517064,692.25,9.312000000000012
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,74,692.25,3.398165937855825,-3.9736700010227737,52.3778941517064,3.997,1.441,9.312000000000012,-0.002382196174320228,0.058445580417071596,0.0004331080520634245,0.44026205211405284,9.3778941517064,0.7183958111011495,3.3956650124476675,52.44864424344175,701.625,9.375
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,75,701.625,3.3956650124476675,-3.9734858630831136,52.44864424344175,3.997,1.439,9.375,-0.002500925408157606,0.07075009173534852,0.0001841379396601006,0.4462244309346657,9.448644243441748,0.7208967365093071,3.393341947468916,52.55752741436923,711.016,9.390999999999963
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,76,711.016,3.393341947468916,-3.9738577259839754,52.55752741436923,3.997,1.437,9.390999999999963,-0.0023230649787513435,0.10888317092748423,-0.00037186290086177465,0.4521969855484657,9.557527414369233,0.7232198014880584,3.390847652616019,52.60758978707378,720.328,9.312000000000012
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,77,720.328,3.390847652616019,-3.9743685240648112,52.60758978707378,3.997,1.434,9.312000000000012,-0.0024942948528972053,0.050062372704545055,-0.0005107980808358725,0.45811929718340405,9.607589787073778,0.7257140963409556,3.3886815017170355,52.677904608568966,729.719,9.391000000000076
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,78,729.719,3.3886815017170355,-3.9749326074820224,52.677904608568966,3.997,1.432,9.391000000000076,-0.002166150898983421,0.07031482149518808,-0.0005640834172111475,0.46409185179720414,9.677904608568966,0.727880247239939,3.386394125097645,52.74555186689991,739.078,9.358999999999924
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,79,739.078,3.386394125097645,-3.9745019380663607,52.74555186689991,3.997,1.43,9.358999999999924,-0.002287376619390713,0.06764725833094332,0.0004306694156617219,0.47004405482462974,9.745551866899909,0.7301676238593298,3.384178091601513,52.86909264843535,748.469,9.391000000000076
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,80,748.469,3.384178091601513,-3.973444126420893,52.86909264843535,3.997,1.427,9.391000000000076,-0.002216033496131864,0.12354078153543924,0.0010578116454675879,0.4760166094384298,9.869092648435348,0.7323836573554616,3.382012384258823,52.93822034765936,757.813,9.343999999999937
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,81,757.813,3.382012384258823,-3.975939396968069,52.93822034765936,3.997,1.425,9.343999999999937,-0.0021657073426899487,0.06912769922401196,-0.0024952705471759096,0.4819592726597425,9.93822034765936,0.7345493646981516,3.379702416703911,53.02094471199177,767.219,9.406000000000063
B0031,2,1,43.0,2009-04-07 16:31:01,1.6666751942525773,82,767.219,3.379702416703911,-3.973130586896209,53.02094471199177,3.997,1.423,9.406000000000063,-0.0023099675549120846,0.08272436433240671,0.0028088100718601794,0.4879413670796555,10.020944711991767,0.7368593322530637,3.3775567437252723,53.10693269485811,776.547,9.327999999999975
