battery_id,operation_index,discharge_cycle,ambient_temperature_C,start_time,capacity_Ah,sample_index,time_s,voltage_measured_V,current_measured_A,temperature_measured_C,current_load_A,voltage_load_V,delta_time_s,voltage_change_V,temperature_change_C,current_change_A,normalized_time,temperature_rise_C,voltage_drop_from_start_V,next_voltage_V,next_temperature_C,next_time_s,prediction_horizon_s
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,19,178.688,3.1060760475375577,-1.987030190275336,10.831428437523948,1.999,2.03,9.359999999999985,-0.01414573787496698,0.12626862522244764,-9.985698230297047e-05,0.10429859301263399,6.8314284375239485,0.6939564664852176,3.0949508538295043,10.923719600956897,188.0,9.312000000000012
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,20,188.0,3.0949508538295043,-1.9884450528387776,10.923719600956897,1.999,2.022,9.312000000000012,-0.011125193708053427,0.09229116343294841,-0.001414862563441588,0.1097339244178411,6.923719600956897,0.705081660193271,3.08678403965007,11.03960538120978,197.313,9.312999999999988
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,21,197.313,3.08678403965007,-1.9885994835027871,11.03960538120978,1.999,2.015,9.312999999999988,-0.008166814179434212,0.11588578025288321,-0.00015443066400955274,0.11516983951413554,7.03960538120978,0.7132484743727052,3.0813090382881025,11.234325866834048,206.672,9.359000000000009
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,22,206.672,3.0813090382881025,-1.985927876430622,11.234325866834048,1.999,2.012,9.359000000000009,-0.005475001361967546,0.19472048562426814,0.002671607072165072,0.12063260440044711,7.234325866834048,0.7187234757346728,3.078681770017342,11.237024066431296,216.0,9.328000000000003
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,23,216.0,3.078681770017342,-1.987845392617204,11.237024066431296,1.999,2.011,9.328000000000003,-0.002627268270760652,0.002698199597247708,-0.001917516186581869,0.12607727486305148,7.237024066431296,0.7213507440054334,3.0783162996152686,11.414662325607038,225.328,9.328000000000003
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,24,225.328,3.0783162996152686,-1.987097525042469,11.414662325607038,1.999,2.014,9.328000000000003,-0.00036547040207324244,0.17763825917574216,0.000747867574734995,0.13152194532565586,7.414662325607038,0.7217162144075067,3.079805912292345,11.444891968678544,234.641,9.312999999999988
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,25,234.641,3.079805912292345,-1.9890888711997308,11.444891968678544,1.999,2.016,9.312999999999988,0.0014896126770764795,0.030229643071505663,-0.0019913461572618196,0.1369578604219503,7.444891968678544,0.7202266017304302,3.0827072025069078,11.632193089825986,243.953,9.312000000000012
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,26,243.953,3.0827072025069078,-1.9878644102729528,11.632193089825986,1.999,2.019,9.312000000000012,0.0029012902145626462,0.18730112114744202,0.0012244609267779705,0.1423931918271574,7.632193089825986,0.7173253115158675,3.0865207187935333,11.81514310610772,253.281,9.328000000000003
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,27,253.281,3.0865207187935333,-1.9890708657922036,11.81514310610772,1.999,2.023,9.328000000000003,0.003813516286625518,0.18295001628173502,-0.0012064555192508042,0.14783786228976178,7.815143106107721,0.713511795229242,3.090980891563601,11.926067863313095,262.656,9.375
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,28,262.656,3.090980891563601,-1.9888761850082977,11.926067863313095,1.999,2.028,9.375,0.004460172770067494,0.11092475720537465,0.0001946807839059428,0.15330996623347062,7.926067863313095,0.7090516224591745,3.095924096366039,12.053691325547469,272.0,9.343999999999994
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,29,272.0,3.095924096366039,-1.9875559380705743,12.053691325547469,1.999,2.034,9.343999999999994,0.004943204802438039,0.12762346223437326,0.0013202469377233683,0.15876397575347223,8.053691325547469,0.7041084176567365,3.10106999175468,12.054126755915398,281.375,9.375
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,30,281.375,3.10106999175468,-1.9862567000057991,12.054126755915398,1.999,2.039,9.375,0.005145895388641186,0.00043543036792925705,0.0012992380647751656,0.16423607969718107,8.054126755915398,0.6989625222680953,3.106135317979607,12.214553163769509,290.703,9.327999999999975
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,31,290.703,3.106135317979607,-1.9882378470668296,12.214553163769509,1.999,2.045,9.327999999999975,0.005065326224927169,0.16042640785411066,-0.001981147061030475,0.16968075015978543,8.214553163769509,0.6938971960431681,3.111512536520693,12.303357794052202,300.125,9.422000000000025
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,32,300.125,3.111512536520693,-1.9861682286410387,12.303357794052202,1.999,2.051,9.422000000000025,0.00537721854108586,0.08880463028269325,0.002069618425790898,0.17518028758459875,8.303357794052202,0.6885199775020823,3.1162903623049254,12.434966636097904,309.485,9.360000000000014
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,33,309.485,3.1162903623049254,-1.987141149185556,12.434966636097904,1.999,2.057,9.360000000000014,0.004777825784232359,0.13160884204570245,-0.0009729205445172528,0.18064363616199763,8.434966636097904,0.6837421517178499,3.121493896998833,12.584292320908192,318.828,9.342999999999961
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,34,318.828,3.121493896998833,-1.9869400047778716,12.584292320908192,1.999,2.061,9.342999999999961,0.005203534693907663,0.14932568481028774,0.0002011444076843727,0.18609706199091192,8.584292320908192,0.6785386170239422,3.1263275606083667,12.664184012656966,328.219,9.39100000000002
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,35,328.219,3.1263275606083667,-1.9872943841844344,12.664184012656966,1.999,2.067,9.39100000000002,0.004833663609533634,0.07989169174877375,-0.0003543794065627992,0.19157850499201803,8.664184012656966,0.6737049534144086,3.1307100488907165,12.73835016707714,337.531,9.312000000000012
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,36,337.531,3.1307100488907165,-1.989418098020813,12.73835016707714,1.999,2.072,9.312000000000012,0.004382488282349772,0.07416615442017438,-0.002123713836378549,0.19701383639722514,8.73835016707714,0.6693224651320588,3.135236262522177,12.84459624077021,346.953,9.421999999999969
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,37,346.953,3.135236262522177,-1.987150178084958,12.84459624077021,1.999,2.078,9.421999999999969,0.00452621363146033,0.10624607369306993,0.002267919935854845,0.20251337382203843,8.84459624077021,0.6647962515005985,3.1392247757979805,12.96603765146154,356.25,9.297000000000025
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,38,356.25,3.1392247757979805,-1.9875223191004807,12.96603765146154,1.999,2.083,9.297000000000025,0.00398851327580374,0.12144141069133063,-0.00037214101552263124,0.2079399498609356,8.96603765146154,0.6608077382247948,3.142963773957645,12.97021254660778,365.578,9.327999999999975
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,39,365.578,3.142963773957645,-1.9857638395298856,12.97021254660778,1.999,2.087,9.327999999999975,0.0037389981596644972,0.004174895146238811,0.0017584795705951617,0.21338462032353997,8.97021254660778,0.6570687400651303,3.146332391831866,13.00312763300954,374.906,9.328000000000031
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,40,374.906,3.146332391831866,-1.9868295747030256,13.00312763300954,1.999,2.091,9.328000000000031,0.003368617874221158,0.03291508640176133,-0.0010657351731400144,0.21882929078614435,9.00312763300954,0.6537001221909091,3.149499334868545,13.21206887694726,384.266,9.360000000000014
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,41,384.266,3.149499334868545,-1.987466012968637,13.21206887694726,1.999,2.095,9.360000000000014,0.0031669430366787488,0.20894124393771918,-0.0006364382656114387,0.22429263936354327,9.21206887694726,0.6505331791542304,3.1524609979016733,13.29734701424692,393.61,9.343999999999994
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,42,393.61,3.1524609979016733,-1.9871753295114445,13.29734701424692,1.999,2.097,9.343999999999994,0.002961663033128392,0.08527813729966027,0.00029068345719251987,0.2297466488835449,9.29734701424692,0.647571516121102,3.1550437409103447,13.33784816295459,403.031,9.420999999999992
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,43,403.031,3.1550437409103447,-1.9867770110854133,13.33784816295459,1.999,2.101,9.420999999999992,0.00258274300867134,0.04050114870766919,0.0003983184260312189,0.23524560261727084,9.33784816295459,0.6449887731124306,3.157556426492424,13.452308876274513,412.36,9.329000000000008
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,44,412.36,3.157556426492424,-1.987066882730457,13.452308876274513,1.999,2.103,9.329000000000008,0.002512685582079399,0.11446071331992336,-0.00028987164504368224,0.24069085677096255,9.452308876274513,0.6424760875303512,3.159378992837399,13.49875928987875,421.75,9.389999999999986
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,45,421.75,3.159378992837399,-1.989253820063021,13.49875928987875,1.999,2.105,9.389999999999986,0.0018225663449751295,0.046450413604237184,-0.0021869373325640318,0.24617171608098132,9.49875928987875,0.6406535211853761,3.161538835810816,13.604682906290163,431.078,9.327999999999975
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,46,431.078,3.161538835810816,-1.9875266493302688,13.604682906290163,1.999,2.108,9.327999999999975,0.002159842973416648,0.10592361641141324,0.0017271707327521924,0.25161638654358565,9.604682906290163,0.6384936782119595,3.162926588936433,13.678727762668872,440.406,9.328000000000031
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,47,440.406,3.162926588936433,-1.987093362909901,13.678727762668872,1.999,2.111,9.328000000000031,0.0013877531256172304,0.07404485637870906,0.0004332864203677733,0.2570610570061901,9.678727762668872,0.6371059250863422,3.16425384548018,13.731704217034896,449.828,9.421999999999969
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,48,449.828,3.16425384548018,-1.987382573520226,13.731704217034896,1.999,2.113,9.421999999999969,0.0013272565437469908,0.05297645436602316,-0.00028921061032494144,0.2625605944310033,9.731704217034896,0.6357786685425952,3.165546255968417,13.812403936288906,459.141,9.313000000000045
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,49,459.141,3.165546255968417,-1.9875202072643827,13.812403936288906,1.999,2.114,9.313000000000045,0.001292410488237028,0.0806997192540102,-0.0001376337441567621,0.2679965095272978,9.812403936288906,0.6344862580543582,3.1665512034235745,13.883101335622936,468.516,9.375
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,50,468.516,3.1665512034235745,-1.986823526839572,13.883101335622936,1.999,2.114,9.375,0.0010049474551574455,0.07069739933402985,0.0006966804248107472,0.27346861347100665,9.883101335622936,0.6334813105992008,3.167153786243504,14.015840057530884,477.875,9.35899999999998
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,51,477.875,3.167153786243504,-1.989236040300658,14.015840057530884,1.999,2.116,9.35899999999998,0.0006025828199294203,0.13273872190794833,-0.002412513461085952,0.2789313783573182,10.015840057530884,0.6328787277792713,3.1675062760436914,13.914172682336156,487.203,9.327999999999975
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,52,487.203,3.1675062760436914,-1.9882402990144816,13.914172682336156,1.9992,2.117,9.327999999999975,0.0003524898001874277,-0.10166737519472768,0.0009957412861762993,0.28437604881992257,9.914172682336156,0.6325262379790839,3.168046836001078,14.047535097839273,496.547,9.344000000000051
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,53,496.547,3.168046836001078,-1.987869459796437,14.047535097839273,1.999,2.117,9.344000000000051,0.000540559957386666,0.13336241550311634,0.0003708392180445941,0.2898300583399242,10.047535097839273,0.6319856780216973,3.167915676509138,14.169297570516925,505.906,9.35899999999998
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,54,505.906,3.167915676509138,-1.9872235938235852,14.169297570516925,1.999,2.118,9.35899999999998,-0.0001311594919402026,0.12176247267765206,0.0006458659728518779,0.2952928232262358,10.169297570516925,0.6321168375136375,3.167502273289584,14.272361223658764,515.25,9.343999999999994
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,55,515.25,3.167502273289584,-1.9878442597595796,14.272361223658764,1.999,2.117,9.343999999999994,-0.00041340321955374293,0.10306365314183985,-0.0006206659359944133,0.3007468327462374,10.272361223658764,0.6325302407331912,3.167230960226014,14.236302656039944,524.594,9.344000000000051
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,56,524.594,3.167230960226014,-1.9880965382733808,14.236302656039944,1.999,2.118,9.344000000000051,-0.00027131306357031093,-0.03605856761882009,-0.000252278513801274,0.30620084226623906,10.236302656039944,0.6328015537967615,3.166585912696726,14.20508926924982,533.938,9.343999999999937
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,57,533.938,3.166585912696726,-1.98802956910671,14.20508926924982,1.999,2.118,9.343999999999937,-0.0006450475292876234,-0.03121338679012453,6.69691666708161e-05,0.31165485178624064,10.20508926924982,0.6334466013260491,3.1656106201168157,14.281547277991605,543.25,9.312000000000012
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,58,543.25,3.1656106201168157,-1.986256866112124,14.281547277991605,1.999,2.116,9.312000000000012,-0.0009752925799104695,0.07645800874178477,0.001772702994585984,0.31709018319144777,10.281547277991605,0.6344218939059596,3.164741430269243,14.341826639480216,552.594,9.344000000000051
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,59,552.594,3.164741430269243,-1.9869893222130277,14.341826639480216,1.999,2.115,9.344000000000051,-0.0008691898475725601,0.060279361488611016,-0.0007324561009036668,0.32254419271144946,10.341826639480216,0.6352910837535322,3.163338700904525,14.19476349707497,561.953,9.358999999999924
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,60,561.953,3.163338700904525,-1.9876458382690128,14.19476349707497,1.999,2.114,9.358999999999924,-0.0014027293647180805,-0.14706314240524598,-0.0006565160559850458,0.32800695759776094,10.19476349707497,0.6366938131182502,3.1614713396000447,13.605557598362994,571.281,9.327999999999975
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,61,571.281,3.1614713396000447,-1.9884172723398748,13.605557598362994,1.999,2.113,9.327999999999975,-0.0018673613044803972,-0.5892058987119757,-0.0007714340708619982,0.3334516280603653,9.605557598362994,0.6385611744227306,3.1593466598420683,13.453697626186896,580.625,9.344000000000051
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,62,580.625,3.1593466598420683,-1.9872543401589935,13.453697626186896,1.999,2.111,9.344000000000051,-0.0021246797579763665,-0.1518599721760978,0.0011629321808812598,0.338905637580367,9.453697626186896,0.640685854180707,3.156680380348502,13.461340789270375,589.969,9.344000000000051
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,63,589.969,3.156680380348502,-1.9874613185621548,13.461340789270375,1.9992,2.108,9.344000000000051,-0.002666279493566126,0.00764316308347901,-0.00020697840316130645,0.34435964710036865,9.461340789270375,0.6433521336742731,3.1536573043673424,13.481579354276716,599.266,9.296999999999912
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,64,599.266,3.1536573043673424,-1.9868827891370568,13.481579354276716,1.999,2.105,9.296999999999912,-0.0030230759811598062,0.020238565006341247,0.0005785294250979511,0.3497862231392658,9.481579354276716,0.6463752096554329,3.150111742360243,13.305450150664091,608.656,9.389999999999986
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,65,608.656,3.150111742360243,-1.9869460158219896,13.305450150664091,1.999,2.101,9.389999999999986,-0.0035455620070994343,-0.17612920361262496,-6.322668493274897e-05,0.3552670824492845,9.305450150664091,0.6499207716625324,3.146530147545276,13.108079433310037,618.031,9.375
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,66,618.031,3.146530147545276,-1.9880687473610867,13.108079433310037,1.999,2.098,9.375,-0.003581594814967115,-0.19737071735405465,-0.0011227315390971437,0.36073918639299335,9.108079433310037,0.6535023664774995,3.1425189607015613,13.07860379051739,627.391,9.360000000000014
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,67,627.391,3.1425189607015613,-1.9861494603928955,13.07860379051739,1.9992,2.093,9.360000000000014,-0.004011186843714487,-0.02947564279264725,0.001919286968191214,0.3662025349703923,9.07860379051739,0.657513553321214,3.1381137352445827,12.981904266556864,636.813,9.422000000000025
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,68,636.813,3.1381137352445827,-1.9892782426862623,12.981904266556864,1.999,2.089,9.422000000000025,-0.004405225456978634,-0.09669952396052572,-0.003128782293366772,0.3717020723952056,8.981904266556864,0.6619187787781926,3.133897231628287,13.044156993795191,646.219,9.406000000000063
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,69,646.219,3.133897231628287,-1.987025891961281,13.044156993795191,1.999,2.085,9.406000000000063,-0.004216503616295775,0.06225272723832731,0.0022523507249812003,0.37719227076262163,9.044156993795191,0.6661352823944884,3.129193941540776,12.924713557175863,655.625,9.405999999999949
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,70,655.625,3.129193941540776,-1.984664281435769,12.924713557175863,1.999,2.08,9.405999999999949,-0.004703290087511025,-0.11944343661932777,0.0023616105255122033,0.3826824691300376,8.924713557175863,0.6708385724819994,3.1244752405187537,13.08957082198884,665.0,9.375
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,71,665.0,3.1244752405187537,-1.988853077990598,13.08957082198884,1.999,2.074,9.375,-0.004718701022022209,0.16485726481297647,-0.004188796554829066,0.38815457307374646,9.08957082198884,0.6755572735040216,3.119444394076794,12.76482590305284,674.344,9.344000000000051
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,72,674.344,3.119444394076794,-1.987907074747368,12.76482590305284,1.999,2.07,9.344000000000051,-0.005030846441959724,-0.3247449189360001,0.0009460032432300203,0.39360858259374815,8.76482590305284,0.6805881199459813,3.114197389753823,12.907696686294294,683.719,9.375
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,73,683.719,3.114197389753823,-1.9871347874900376,12.907696686294294,1.999,2.065,9.375,-0.005247004322971094,0.1428707832414542,0.0007722872573303619,0.399080686537457,8.907696686294294,0.6858351242689524,3.108746776811855,12.934945378735716,693.047,9.327999999999975
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,74,693.047,3.108746776811855,-1.986083920165165,12.934945378735716,1.999,2.059,9.327999999999975,-0.005450612941968025,0.027248692441421696,0.0010508673248725842,0.4045253570000613,8.934945378735716,0.6912857372109205,3.103236474607023,13.056920428002062,702.391,9.343999999999937
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,75,702.391,3.103236474607023,-1.987884734332299,13.056920428002062,1.999,2.054,9.343999999999937,-0.005510302204831952,0.1219750492663465,-0.0018008141671339573,0.40997936652006295,9.056920428002062,0.6967960394157524,3.097590412834417,12.914484523264564,711.781,9.389999999999986
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,76,711.781,3.097590412834417,-1.9876351093098248,12.914484523264564,1.999,2.049,9.389999999999986,-0.005646061772605737,-0.14243590473749812,0.00024962502247416474,0.4154602258300817,8.914484523264564,0.7024421011883581,3.091607505770791,12.760722999036158,721.11,9.329000000000065
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,77,721.11,3.091607505770791,-1.9861646292206327,12.760722999036158,1.999,2.043,9.329000000000065,-0.005982907063626364,-0.15376152422840583,0.0014704800891920389,0.4209054799837734,8.760722999036158,0.7084250082519845,3.085863715179662,12.844176409365724,730.485,9.375
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,78,730.485,3.085863715179662,-1.9875017210363624,12.844176409365724,1.999,2.038,9.375,-0.005743790591128839,0.08345341032956632,-0.0013370918157296074,0.42637758392748226,8.844176409365724,0.7141687988431134,3.0799459636877025,12.876318956189174,739.875,9.389999999999986
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,79,739.875,3.0799459636877025,-1.986817748456147,12.876318956189174,1.999,2.033,9.389999999999986,-0.0059177514919595,0.03214254682344908,0.0006839725802154639,0.431858443237501,8.876318956189174,0.7200865503350729,3.0738847895793597,12.92071279534258,749.203,9.327999999999975
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,80,749.203,3.0738847895793597,-1.9874825446788824,12.92071279534258,1.999,2.026,9.327999999999975,-0.006061174108342726,0.04439383915340578,-0.0006647962227355197,0.4373031137001054,8.92071279534258,0.7261477244434156,3.068233772355713,13.473455637592986,758.547,9.344000000000051
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,81,758.547,3.068233772355713,-1.987642549042009,13.473455637592986,1.999,2.02,9.344000000000051,-0.005651017223646804,0.5527428422504066,-0.00016000436312668675,0.442757123220107,9.473455637592986,0.7317987416670624,3.06259256943194,13.66254293120266,767.828,9.280999999999949
B0051,1,1,4.0,2010-08-23 17:51:09,0.6434735598158292,82,767.828,3.06259256943194,-1.9862294580003443,13.66254293120266,1.999,2.014,9.280999999999949,-0.005641202923773125,0.18908729360967413,0.0014130910416647602,0.4481743602016069,9.66254293120266,0.7374399445908355,3.05703357594268,13.631291745249468,777.172,9.344000000000051
